623,compound
624,compound
625,compound
626,compound
627,nsubj
628,compound
629,amod
630,amod
631,amod
632,amod
633,pobj
634,pobj
635,nsubj
636,compound
637,compound
638,compound
639,pobj
640,compound
641,amod
642,poss
643,pobj
644,nsubj
645,conj
646,amod
647,compound
648,nsubj
649,compound
650,amod
651,amod
652,nsubj
653,compound
654,dobj
655,compound
656,compound
657,compound
658,pobj
659,pobj
660,compound
661,compound
662,amod
663,compound
664,pobj
665,compound
666,compound
667,nsubj
668,amod
669,amod
670,compound
671,pobj
672,pobj
673,amod
674,compound
675,compound
676,pobj
677,poss
678,compound
679,nsubj
680,compound
681,compound
682,compound
683,compound
684,amod
685,compound
686,compound
687,pobj
688,pobj
689,pobj
690,compound
691,compound
692,compound
693,compound
694,dobj
695,compound
696,compound
697,compound
698,compound
699,poss
700,amod
701,compound
702,nmod
703,nmod
704,compound
705,amod
706,amod
707,nmod
708,nmod
709,compound
710,dobj
711,nmod
712,compound
713,nmod
714,compound
715,pobj
716,conj
717,pobj
718,nsubj
719,compound
720,pobj
721,poss
722,compound
723,nsubj
724,nsubj
725,nsubj
726,conj
727,pobj
728,csubj
729,compound
730,compound
731,compound
732,compound
733,nsubj
734,compound
735,compound
736,compound
737,compound
738,pobj
739,pobj
740,nsubj
741,compound
742,dobj
743,compound
744,pobj
745,poss
746,nmod
747,pobj
748,compound
749,pobj
750,compound
751,compound
752,compound
753,compound
754,compound
755,compound
756,compound
757,compound
758,compound
759,compound
760,compound
761,amod
762,nsubj
763,compound
764,pobj
765,compound
766,pobj
767,pobj
768,nsubj
769,compound
770,pobj
771,compound
772,pobj
773,compound
774,pobj
775,compound
776,compound
777,compound
778,poss
779,compound
780,nsubj
781,nsubj
782,compound
783,compound
784,nsubj
785,compound
786,nsubj
787,poss
788,compound
789,compound
790,poss
791,nsubj
792,compound
793,nsubj
794,compound
795,nsubj
796,compound
797,nsubj
798,compound
799,poss
800,dobj
801,compound
802,compound
803,nsubj
804,dobj
805,compound
806,nsubj
807,amod
808,pobj
809,poss
810,appos
811,conj
812,compound
813,nsubj
814,compound
815,pobj
816,compound
817,dobj
818,compound
819,pobj
820,pobj
821,nsubj
822,pobj
823,pobj
824,poss
825,compound
826,nsubj
827,poss
828,compound
829,compound
830,pobj
831,compound
832,pobj
833,compound
834,compound
835,compound
836,compound
837,pobj
838,compound
839,conj
840,compound
841,compound
842,nsubj
843,compound
844,nsubj
845,compound
846,conj
847,compound
848,compound
849,compound
850,compound
851,pobj
852,compound
853,nsubj
854,nsubj
855,nsubj
856,pobj
857,pobj
858,poss
859,compound
860,poss
861,compound
862,nsubj
863,compound
864,compound
865,amod
866,dobj
867,pobj
868,pobj
869,compound
870,ROOT
871,compound
872,nsubj
873,amod
874,compound
875,nsubj
876,nsubj
877,compound
878,dobj
879,compound
880,compound
881,compound
882,poss
883,compound
884,pobj
885,compound
886,advcl
887,compound
888,pobj
889,compound
890,compound
891,dobj
892,compound
893,compound
894,compound
895,compound
896,poss
897,compound
898,pobj
899,dobj
900,nsubj
901,compound
902,pobj
903,pobj
904,compound
905,compound
906,compound
907,nsubj
908,poss
909,compound
910,poss
911,compound
912,compound
913,nsubj
914,compound
915,compound
916,dobj
917,compound
918,compound
919,compound
920,dobj
921,poss
922,pobj
923,dobj
924,nsubj
925,compound
926,compound
927,compound
928,dobj
929,poss
930,compound
931,pobj
932,compound
933,compound
934,pobj
935,compound
936,pobj
937,compound
938,dobj
939,compound
940,pobj
941,compound
942,pobj
943,compound
944,compound
945,compound
946,compound
947,nsubj
948,compound
949,compound
950,poss
951,poss
952,pobj
953,compound
954,compound
955,compound
956,compound
957,nsubj
958,nsubj
959,dobj
960,compound
961,compound
962,dobj
963,nsubj
964,dobj
965,compound
966,pobj
967,compound
968,compound
969,compound
970,nsubj
971,compound
972,compound
973,compound
974,compound
975,dobj
976,compound
977,compound
978,dobj
979,compound
980,compound
981,compound
982,compound
983,nsubj
984,compound
985,compound
986,poss
987,attr
988,compound
989,compound
990,dobj
991,compound
992,compound
993,compound
994,nsubjpass
995,pobj
996,compound
997,compound
998,compound
999,compound
1000,nmod
1001,compound
1002,compound
1003,nsubj
1004,nmod
1005,nmod
1006,compound
1007,compound
1008,pobj
1009,compound
1010,pobj
1011,compound
1012,pobj
1013,compound
1014,pobj
1015,compound
1016,compound
1017,compound
1018,compound
1019,nsubj
1020,nsubj
1021,pobj
1022,compound
1023,pobj
1024,nsubj
1025,nsubj
1026,compound
1027,amod
1028,compound
1029,compound
1030,dobj
1031,compound
1032,amod
1033,compound
1034,pobj
1035,compound
1036,pobj
1037,compound
1038,pobj
1039,amod
1040,amod
1041,amod
1042,compound
1043,nsubj
1044,compound
1045,pobj
1046,compound
1047,compound
1048,nsubj
1049,compound
1050,pobj
1051,compound
1052,pobj
1053,compound
1054,compound
1055,compound
1056,nsubj
1057,pobj
1058,pobj
1059,compound
1060,compound
1061,appos
1062,poss
1063,compound
1064,compound
1065,poss
1066,compound
1067,compound
1068,compound
1069,pobj
1070,compound
1071,compound
1072,pobj
1073,pobj
1074,amod
1075,poss
1076,nsubj
1077,compound
1078,appos
1079,poss
1080,compound
1081,nsubj
1082,compound
1083,compound
1084,compound
1085,compound
1086,nsubj
1087,pobj
1088,compound
1089,compound
1090,compound
1091,compound
1092,nsubj
1093,compound
1094,poss
1095,poss
1096,compound
1097,appos
1098,compound
1099,conj
1100,compound
1101,compound
1102,pobj
1103,conj
1104,nsubj
1105,pobj
1106,nsubj
1107,compound
1108,dobj
1109,compound
1110,advmod
1111,pobj
1112,nsubj
1113,poss
1114,nsubj
1115,pobj
1116,nsubj
1117,nsubj
1118,pobj
1119,pobj
1120,nsubj
1121,nsubj
1122,compound
1123,dobj
1124,poss
1125,pobj
1126,compound
1127,poss
1128,compound
1129,poss
1130,compound
1131,pobj
1132,poss
1133,compound
1134,compound
1135,compound
1136,amod
1137,compound
1138,compound
1139,compound
1140,compound
1141,amod
1142,compound
1143,compound
1144,appos
1145,amod
1146,compound
1147,compound
1148,compound
1149,compound
1150,nsubj
1151,csubj
1152,compound
1153,compound
1154,compound
1155,attr
1156,nsubj
1157,compound
1158,pobj
1159,pobj
1160,nsubjpass
1161,pobj
1162,nsubjpass
1163,pobj
1164,poss
1165,amod
1166,compound
1167,pobj
1168,compound
1169,appos
1170,amod
1171,nsubj
1172,compound
1173,conj
1174,compound
1175,conj
1176,compound
1177,compound
1178,compound
1179,compound
1180,compound
1181,attr
1182,compound
1183,compound
1184,compound
1185,compound
1186,compound
1187,compound
1188,compound
1189,poss
1190,compound
1191,dobj
1192,compound
1193,compound
1194,compound
1195,pobj
1196,pobj
1197,pobj
1198,amod
1199,pobj
1200,compound
1201,compound
1202,pobj
1203,compound
1204,pobj
1205,pobj
1206,pobj
1207,compound
1208,pobj
1209,compound
1210,pobj
1211,nsubj
1212,compound
1213,compound
1214,compound
1215,nsubj
1216,compound
1217,pobj
1218,dobj
1219,poss
1220,pobj
1221,poss
1222,pobj
1223,pobj
1224,compound
1225,compound
1226,nsubj
1227,compound
1228,nmod
1229,compound
1230,nsubj
1231,compound
1232,pobj
1233,compound
1234,compound
1235,compound
1236,compound
1237,appos
1238,compound
1239,compound
1240,compound
1241,compound
1242,pobj
1243,compound
1244,compound
1245,amod
1246,compound
1247,dobj
1248,compound
1249,nsubj
1250,amod
1251,nsubj
1252,dobj
1253,compound
1254,attr
1255,compound
1256,pobj
1257,compound
1258,compound
1259,compound
1260,nsubj
1261,nsubj
1262,amod
1263,poss
1264,compound
1265,compound
1266,pobj
1267,compound
1268,compound
1269,amod
1270,amod
1271,pobj
1272,nsubj
1273,attr
1274,compound
1275,pobj
1276,compound
1277,compound
1278,nsubj
1279,compound
1280,conj
1281,compound
1282,conj
1283,compound
1284,compound
1285,compound
1286,compound
1287,compound
1288,poss
1289,amod
1290,compound
1291,compound
1292,pobj
1293,compound
1294,nsubj
1295,compound
1296,pobj
1297,compound
1298,compound
1299,poss
1300,compound
1301,pobj
1302,compound
1303,nsubjpass
1304,compound
1305,nsubj
1306,compound
1307,pobj
1308,compound
1309,compound
1310,amod
1311,poss
1312,pobj
1313,pobj
1314,compound
1315,pobj
1316,compound
1317,conj
1318,compound
1319,compound
1320,compound
1321,compound
1322,nsubj
1323,pobj
1324,amod
1325,compound
1326,nsubj
1327,compound
1328,conj
1329,compound
1330,compound
1331,conj
1332,amod
1333,pobj
1334,amod
1335,nmod
1336,compound
1337,conj
1338,compound
1339,conj
1340,amod
1341,compound
1342,compound
1343,nsubj
1344,conj
1345,amod
1346,nsubj
1347,amod
1348,amod
1349,compound
1350,pobj
1351,pobj
1352,compound
1353,compound
1354,nsubjpass
1355,compound
1356,compound
1357,compound
1358,nsubj
1359,compound
1360,compound
1361,nsubj
1362,compound
1363,pobj
1364,amod
1365,compound
1366,compound
1367,compound
1368,pobj
1369,compound
1370,compound
1371,compound
1372,nsubj
1373,pobj
1374,compound
1375,compound
1376,compound
1377,attr
1378,compound
1379,pobj
1380,compound
1381,compound
1382,nsubj
1383,compound
1384,conj
1385,compound
1386,compound
1387,compound
1388,compound
1389,compound
1390,nmod
1391,compound
1392,nsubj
1393,amod
1394,nmod
1395,pobj
1396,compound
1397,nsubj
1398,compound
1399,pobj
1400,compound
1401,compound
1402,nsubj
1403,compound
1404,compound
1405,conj
1406,compound
1407,poss
1408,dobj
1409,nsubj
1410,poss
1411,compound
1412,compound
1413,compound
1414,appos
1415,compound
1416,compound
1417,poss
1418,compound
1419,compound
1420,compound
1421,nsubj
1422,compound
1423,compound
1424,pobj
1425,pobj
1426,compound
1427,compound
1428,nsubj
1429,pobj
1430,dobj
1431,pobj
1432,compound
1433,compound
1434,compound
1435,pobj
1436,advmod
1437,compound
1438,compound
1439,nsubj
1440,advmod
1441,compound
1442,pobj
1443,nsubj
1444,advmod
1445,poss
1446,nmod
1447,compound
1448,poss
1449,compound
1450,compound
1451,poss
1452,compound
1453,compound
1454,nsubj
1455,nsubj
1456,compound
1457,poss
1458,nsubj
1459,compound
1460,compound
1461,advmod
1462,npadvmod
1463,nsubj
1464,pobj
1465,ROOT
1466,pobj
1467,pobj
1468,pobj
1469,pobj
1470,compound
1471,npadvmod
1472,pobj
1473,nsubj
1474,pobj
1475,compound
1476,nummod
1477,dobj
1478,nsubj
1479,dobj
1480,nummod
1481,pobj
1482,dobj
1483,poss
1484,nsubj
1485,compound
1486,compound
1487,compound
1488,conj
1489,compound
1490,conj
1491,compound
1492,compound
1493,compound
1494,dobj
1495,pobj
1496,pobj
1497,pobj
1498,compound
1499,appos
1500,compound
1501,pobj
1502,compound
1503,compound
1504,poss
1505,nsubj
1506,compound
1507,dobj
1508,compound
1509,compound
1510,pobj
1511,compound
1512,compound
1513,compound
1514,pobj
1515,compound
1516,pobj
1517,nsubj
1518,compound
1519,compound
1520,nsubj
1521,compound
1522,nsubj
1523,poss
1524,pobj
1525,nsubj
1526,pobj
1527,nsubj
1528,dobj
1529,nsubj
1530,pobj
1531,nsubj
1532,dobj
1533,advmod
1534,nsubj
1535,nsubj
1536,pobj
1537,pobj
1538,poss
1539,compound
1540,pobj
1541,compound
1542,poss
1543,pobj
1544,compound
1545,compound
1546,compound
1547,compound
1548,nsubj
1549,attr
1550,nsubj
1551,nsubj
1552,compound
1553,pobj
1554,compound
1555,compound
1556,pobj
1557,compound
1558,dobj
1559,nsubj
1560,nsubjpass
1561,pobj
1562,advmod
1563,pobj
1564,poss
1565,pobj
1566,nsubj
1567,pobj
1568,nsubj
1569,poss
1570,dobj
1571,pobj
1572,pobj
1573,compound
1574,nsubj
1575,compound
1576,nsubj
1577,dobj
1578,poss
1579,compound
1580,pobj
1581,dobj
1582,nsubj
1583,compound
1584,compound
1585,pobj
1586,compound
1587,pobj
1588,compound
1589,pobj
1590,compound
1591,nsubj
1592,compound
1593,compound
1594,nsubj
1595,compound
1596,pobj
1597,compound
1598,compound
1599,nsubj
1600,conj
1601,dobj
1602,pobj
1603,conj
1604,compound
1605,compound
1606,pobj
1607,compound
1608,compound
1609,nsubj
1610,compound
1611,conj
1612,compound
1613,compound
1614,conj
1615,conj
1616,nsubj
1617,nsubj
1618,nsubj
1619,appos
1620,compound
1621,appos
1622,compound
1623,pobj
1624,appos
1625,compound
1626,appos
1627,compound
1628,compound
1629,nsubj
1630,dobj
1631,compound
1632,nsubj
1633,compound
1634,compound
1635,poss
1636,dative
1637,compound
1638,nsubj
1639,poss
1640,compound
1641,compound
1642,pobj
1643,nsubjpass
1644,compound
1645,compound
1646,nsubj
1647,compound
1648,pobj
1649,compound
1650,compound
1651,compound
1652,nsubj
1653,compound
1654,nsubj
1655,compound
1656,compound
1657,nsubj
1658,poss
1659,pobj
1660,compound
1661,nsubj
1662,nsubj
1663,compound
1664,poss
1665,compound
1666,nsubj
1667,pobj
1668,pobj
1669,compound
1670,nsubj
1671,pobj
1672,compound
1673,dobj
1674,compound
1675,compound
1676,pobj
1677,pobj
1678,pobj
1679,poss
1680,compound
1681,compound
1682,compound
1683,nsubj
1684,compound
1685,pobj
1686,compound
1687,compound
1688,compound
1689,compound
1690,pobj
1691,nmod
1692,compound
1693,dobj
1694,pobj
1695,nsubj
1696,compound
1697,compound
1698,compound
1699,nsubj
1700,poss
1701,compound
1702,nsubj
1703,compound
1704,pobj
1705,pobj
1706,compound
1707,compound
1708,compound
1709,poss
1710,pobj
1711,compound
1712,conj
1713,pobj
1714,poss
1715,compound
1716,appos
1717,compound
1718,compound
1719,compound
1720,nsubj
1721,poss
1722,compound
1723,compound
1724,attr
1725,compound
1726,pobj
1727,poss
1728,compound
1729,conj
1730,amod
1731,conj
1732,compound
1733,compound
1734,compound
1735,pobj
1736,pobj
1737,compound
1738,compound
1739,nsubj
1740,compound
1741,pobj
1742,nsubj
1743,pobj
1744,pobj
1745,compound
1746,compound
1747,compound
1748,nsubj
1749,compound
1750,nsubj
1751,dobj
1752,compound
1753,compound
1754,pobj
1755,compound
1756,pobj
1757,compound
1758,pobj
1759,pobj
1760,pobj
1761,nmod
1762,pobj
1763,nsubj
1764,nmod
1765,compound
1766,pobj
1767,compound
1768,appos
1769,pobj
1770,compound
1771,compound
1772,compound
1773,nsubj
1774,dobj
1775,poss
1776,pobj
1777,compound
1778,pobj
1779,compound
1780,conj
1781,compound
1782,compound
1783,compound
1784,pobj
1785,pobj
1786,compound
1787,nsubj
1788,dobj
1789,compound
1790,pobj
1791,compound
1792,pobj
1793,compound
1794,amod
1795,compound
1796,amod
1797,compound
1798,pobj
1799,compound
1800,compound
1801,poss
1802,compound
1803,pobj
1804,poss
1805,nsubj
1806,pobj
1807,compound
1808,pobj
1809,compound
1810,pobj
1811,compound
1812,nsubj
1813,compound
1814,pobj
1815,nsubj
1816,compound
1817,nsubj
1818,nsubj
1819,compound
1820,nsubj
1821,compound
1822,compound
1823,pobj
1824,compound
1825,pobj
1826,compound
1827,compound
1828,pobj
1829,nsubj
1830,compound
1831,compound
1832,nsubj
1833,compound
1834,dobj
1835,compound
1836,compound
1837,nsubj
1838,nsubj
1839,nsubj
1840,compound
1841,nsubj
1842,compound
1843,dobj
1844,compound
1845,conj
1846,compound
1847,compound
1848,attr
1849,dobj
1850,conj
1851,compound
1852,pobj
1853,compound
1854,pobj
1855,amod
1856,pobj
1857,compound
1858,compound
1859,compound
1860,compound
1861,nsubj
1862,nsubj
1863,compound
1864,compound
1865,nsubj
1866,compound
1867,dobj
1868,compound
1869,conj
1870,compound
1871,conj
1872,compound
1873,nsubj
1874,compound
1875,poss
1876,compound
1877,compound
1878,compound
1879,compound
1880,compound
1881,nsubj
1882,compound
1883,nsubj
1884,compound
1885,poss
1886,compound
1887,dobj
1888,npadvmod
1889,compound
1890,pobj
1891,compound
1892,conj
1893,compound
1894,compound
1895,compound
1896,nsubj
1897,compound
1898,pobj
1899,compound
1900,compound
1901,nsubj
1902,nsubj
1903,compound
1904,dobj
1905,nsubj
1906,pobj
1907,compound
1908,nsubj
1909,poss
1910,nsubj
1911,compound
1912,conj
1913,poss
1914,pobj
1915,conj
1916,poss
1917,poss
1918,pobj
1919,compound
1920,pobj
1921,poss
1922,poss
1923,nsubjpass
1924,pobj
1925,compound
1926,poss
1927,compound
1928,compound
1929,pobj
1930,nsubj
1931,compound
1932,compound
1933,compound
1934,compound
1935,nsubj
1936,pobj
1937,nsubj
1938,compound
1939,pobj
1940,dobj
1941,compound
1942,nsubj
1943,poss
1944,compound
1945,compound
1946,nmod
1947,conj
1948,compound
1949,nsubj
1950,compound
1951,compound
1952,compound
1953,compound
1954,nsubjpass
1955,compound
1956,compound
1957,conj
1958,compound
1959,poss
1960,compound
1961,dative
1962,compound
1963,nsubj
1964,compound
1965,nsubj
1966,poss
1967,compound
1968,pobj
1969,compound
1970,compound
1971,compound
1972,compound
1973,pobj
1974,conj
1975,compound
1976,poss
1977,compound
1978,nsubj
1979,compound
1980,poss
1981,poss
1982,compound
1983,compound
1984,nsubj
1985,poss
1986,nsubj
1987,compound
1988,compound
1989,compound
1990,pobj
1991,nsubj
1992,compound
1993,compound
1994,compound
1995,nsubj
1996,dobj
1997,nsubj
1998,pobj
1999,poss
2000,compound
2001,poss
2002,compound
2003,poss
2004,attr
2005,compound
2006,nsubj
2007,compound
2008,dobj
2009,pobj
2010,compound
2011,compound
2012,poss
2013,nsubj
2014,compound
2015,nsubj
2016,dobj
2017,compound
2018,nsubj
2019,poss
2020,compound
2021,poss
2022,nsubj
2023,nsubj
2024,poss
2025,compound
2026,nsubj
2027,compound
2028,dobj
2029,nsubj
2030,compound
2031,poss
2032,compound
2033,nsubj
2034,poss
2035,nsubj
2036,dobj
2037,poss
2038,nsubj
2039,compound
2040,nsubj
2041,compound
2042,compound
2043,nsubj
2044,compound
2045,compound
2046,compound
2047,compound
2048,pobj
2049,compound
2050,compound
2051,compound
2052,compound
2053,pobj
2054,compound
2055,poss
2056,dobj
2057,compound
2058,compound
2059,compound
2060,compound
2061,compound
2062,pobj
2063,dobj
2064,pobj
2065,compound
2066,compound
2067,nsubj
2068,compound
2069,compound
2070,pobj
2071,compound
2072,nsubj
2073,dobj
2074,pobj
2075,poss
2076,amod
2077,attr
2078,compound
2079,compound
2080,dobj
2081,pobj
2082,compound
2083,nsubj
2084,nsubj
2085,compound
2086,pobj
2087,compound
2088,nsubj
2089,compound
2090,nsubj
2091,nsubj
2092,nsubj
2093,nsubj
2094,nsubj
2095,nsubj
2096,compound
2097,compound
2098,pobj
2099,compound
2100,compound
2101,compound
2102,nsubj
2103,pobj
2104,compound
2105,compound
2106,compound
2107,nsubj
2108,pobj
2109,conj
2110,poss
2111,compound
2112,dobj
2113,pobj
2114,compound
2115,amod
2116,compound
2117,poss
2118,compound
2119,compound
2120,nsubj
2121,compound
2122,compound
2123,nsubj
2124,compound
2125,pobj
2126,compound
2127,compound
2128,compound
2129,nsubj
2130,compound
2131,compound
2132,nsubj
2133,compound
2134,compound
2135,nsubj
2136,compound
2137,nsubj
2138,dative
2139,compound
2140,compound
2141,compound
2142,compound
2143,pobj
2144,compound
2145,compound
2146,pobj
2147,compound
2148,pobj
2149,compound
2150,compound
2151,pobj
2152,compound
2153,compound
2154,pobj
2155,compound
2156,compound
2157,nsubj
2158,compound
2159,nsubj
2160,compound
2161,compound
2162,compound
2163,compound
2164,conj
2165,compound
2166,compound
2167,compound
2168,compound
2169,compound
2170,pobj
2171,compound
2172,conj
2173,compound
2174,compound
2175,nsubj
2176,pobj
2177,amod
2178,compound
2179,compound
2180,oprd
2181,amod
2182,pobj
2183,poss
2184,compound
2185,compound
2186,amod
2187,pobj
2188,nsubj
2189,amod
2190,compound
2191,compound
2192,nsubj
2193,compound
2194,amod
2195,compound
2196,pobj
2197,compound
2198,nsubj
2199,dobj
2200,compound
2201,compound
2202,pobj
2203,compound
2204,pobj
2205,compound
2206,compound
2207,compound
2208,compound
2209,pobj
2210,compound
2211,compound
2212,compound
2213,nsubj
2214,conj
2215,pobj
2216,pobj
2217,nsubj
2218,amod
2219,pobj
2220,nsubj
2221,compound
2222,pobj
2223,pobj
2224,nsubj
2225,pobj
2226,nsubj
2227,compound
2228,nsubj
2229,compound
2230,compound
2231,amod
2232,nsubj
2233,nsubj
2234,compound
2235,nsubj
2236,pobj
2237,compound
2238,pobj
2239,compound
2240,nsubj
2241,compound
2242,compound
2243,compound
2244,dobj
2245,compound
2246,compound
2247,compound
2248,nsubj
2249,amod
2250,compound
2251,amod
2252,compound
2253,compound
2254,amod
2255,compound
2256,compound
2257,pobj
2258,compound
2259,pobj
2260,nsubj
2261,compound
2262,nsubj
2263,compound
2264,compound
2265,compound
2266,compound
2267,poss
2268,compound
2269,compound
2270,amod
2271,compound
2272,compound
2273,compound
2274,compound
2275,nsubj
2276,compound
2277,pobj
2278,compound
2279,compound
2280,compound
2281,dobj
2282,nsubj
2283,pobj
2284,nsubj
2285,dobj
2286,dobj
2287,nsubj
2288,nsubj
2289,compound
2290,pobj
2291,compound
2292,nsubj
2293,pobj
2294,nsubj
2295,pobj
2296,pobj
